time,source,model,temperature_2m,relative_humidity_2m,dew_point_2m,apparent_temperature,wet_bulb_temperature_2m,pressure_msl,surface_pressure,visibility,weather_code,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high,precipitation_probability,precipitation,rain,showers,snowfall,wind_speed_10m,wind_direction_10m,wind_gusts_10m,uv_index,uv_index_clear_sky,sunshine_duration,is_day,cape,lifted_index,convective_inhibition,freezing_level_height,boundary_layer_height,total_column_integrated_water_vapour,evapotranspiration,et0_fao_evapotranspiration,vapour_pressure_deficit,shortwave_radiation,direct_radiation,diffuse_radiation,direct_normal_irradiance,terrestrial_radiation,shortwave_radiation_instant,direct_radiation_instant,diffuse_radiation_instant,direct_normal_irradiance_instant,terrestrial_radiation_instant,relative_humidity_925hPa,relative_humidity_850hPa,relative_humidity_700hPa,relative_humidity_500hPa,relative_humidity_300hPa,cloud_cover_925hPa,cloud_cover_850hPa,cloud_cover_700hPa,cloud_cover_500hPa,cloud_cover_300hPa,geopotential_height_925hPa,geopotential_height_850hPa,geopotential_height_700hPa,geopotential_height_500hPa,geopotential_height_300hPa,timezone,latitude_grid,longitude_grid,elevation_m,generationtime_ms,uv_transmission,uv_attenuation,clearness_index,clearness_index_instant,direct_fraction,diffuse_fraction,direct_fraction_instant,diffuse_fraction_instant,sunshine_fraction,ghi_balance_error,ghi_balance_error_instant,upper_air_rh_max,upper_air_cloud_max,sun_score_0_100,sun_score_evidence_weight,air__pm10,air__pm2_5,air__carbon_monoxide,air__carbon_dioxide,air__nitrogen_dioxide,air__sulphur_dioxide,air__ozone,air__methane,air__aerosol_optical_depth,air__dust,air__uv_index,air__uv_index_clear_sky,air__us_aqi,air__us_aqi_pm2_5,air__us_aqi_pm10,air__us_aqi_ozone
2026-09-21T00:00,deterministic,best_match,68.0,80,61.6,70.5,63.6,1013.0,1002.9,57086.612,3,100,100,0,0,0,0.0,0.0,0.0,0.0,3.8,263,4.5,0.0,0.0,0.0,0,0.0,2.9,0.0,14009.187,1624.016,20.4,0.0,0.001,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,11,11,19,16,66,0,0,0,0,2562.336,4927.822,10282.152,19084.646,31337.314,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,98.0,66.0,0.0,0.6,16.8,13.5,133.0,443.0,23.2,4.1,62.0,1376.0,0.27,1.0,0.0,0.0,69.0,69.0,20.0,42.0
2026-09-21T01:00,deterministic,best_match,67.6,80,61.2,69.4,63.2,1013.2,1003.1,56430.444,3,100,100,0,0,0,0.0,0.0,0.0,0.0,4.9,246,7.4,0.0,0.0,0.0,0,10.0,2.8,0.0,13845.145,2165.354,22.7,0.0,0.001,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,14,19,9,18,76,0,0,0,0,2568.898,4927.822,10282.152,19074.802,31289.688,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,99.0,76.0,0.0,0.6,18.5,14.9,132.0,444.0,23.5,4.3,61.0,1378.0,0.29,1.0,0.0,0.0,69.0,69.0,20.0,39.0
2026-09-21T02:00,deterministic,best_match,66.0,85,61.3,69.2,62.7,1013.0,1002.9,49868.764,3,100,100,0,0,0,0.0,0.0,0.0,0.0,1.6,278,2.2,0.0,0.0,0.0,0,0.0,3.3,0.0,13976.378,2230.971,22.5,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,23,23,17,18,76,0,0,0,0,2559.055,4908.137,10259.187,19051.838,31257.936,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,99.0,76.0,0.0,0.6,20.4,16.9,133.0,445.0,23.5,4.7,60.0,1384.0,0.31,1.0,0.0,0.0,68.0,68.0,20.0,36.0
2026-09-21T03:00,deterministic,best_match,66.2,85,61.6,70.0,63.0,1012.8,1002.7,50196.852,3,100,100,0,0,3,0.0,0.0,0.0,0.0,0.7,198,2.7,0.0,0.0,0.0,0,10.0,2.1,1.0,13943.569,2116.142,23.4,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,33,29,20,16,76,0,0,0,0,2555.775,4904.856,10252.625,19035.434,31226.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,99.0,76.0,0.0,0.6,23.1,19.4,136.0,446.0,22.6,5.4,59.0,1396.0,0.33,1.0,0.0,0.0,68.0,68.0,20.0,33.0
2026-09-21T04:00,deterministic,best_match,66.8,81,60.8,69.4,62.6,1013.1,1003.0,55774.276,3,100,100,0,0,2,0.0,0.0,0.0,0.0,2.5,280,3.1,0.0,0.0,0.0,0,0.0,2.3,9.0,13451.443,1689.633,24.2,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,48,27,16,14,76,0,0,0,0,2562.336,4908.137,10249.344,19012.466,31178.562,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,99.0,76.0,0.0,0.6,25.8,21.5,139.0,447.0,21.5,6.4,58.0,1410.0,0.35,2.0,0.0,0.0,67.0,67.0,19.0,31.0
2026-09-21T05:00,deterministic,best_match,66.9,81,60.9,70.1,62.7,1013.0,1002.9,56430.444,3,100,100,0,0,0,0.0,0.0,0.0,0.0,1.2,292,2.2,0.0,0.0,0.0,0,10.0,1.1,7.0,13451.443,1656.824,24.6,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,70,31,19,18,76,0,0,0,0,2559.055,4895.013,10219.816,18963.254,31093.894,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,99.0,76.0,0.0,0.6,18.4,14.8,144.0,448.0,17.6,3.9,59.0,1425.0,0.27,1.0,0.0,0.0,66.0,66.0,19.0,30.0
2026-09-21T06:00,deterministic,best_match,68.0,74,59.4,71.1,62.2,1013.1,1003.0,67585.304,3,100,100,0,0,0,0.0,0.0,0.0,0.0,0.0,270,4.5,0.0,0.0,0.0,0,10.0,1.6,12.0,13615.485,2919.948,23.1,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98,65,40,16,20,66,0,0,0,0,2562.336,4895.013,10219.816,18956.694,31062.146,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,98.0,66.0,0.0,0.6,20.3,17.1,151.0,450.0,20.0,4.1,55.0,1441.0,0.28,1.0,0.0,0.0,65.0,65.0,19.0,29.0
2026-09-21T07:00,deterministic,best_match,68.0,70,57.8,69.9,61.3,1013.5,1003.4,74803.152,3,100,100,0,0,0,0.0,0.0,0.0,0.0,1.5,117,3.6,0.0,0.0,0.0,1,10.0,1.7,15.0,13517.061,2181.759,22.9,0.0,0.001,0.7,0.8,0.5,0.3,9.6,8.4,6.3,4.2,2.1,80.0,70.3,97,70,34,13,20,58,0,0,0,0,2575.459,4901.575,10223.098,18959.974,31051.56,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,0.09523809523809523,0.08961593172119488,0.625,0.37499999999999994,0.6666666666666667,0.33333333333333337,0.0,0.0,-8.881784197001252e-16,97.0,58.0,7.1,0.85,21.6,18.8,158.0,453.0,23.2,4.4,51.0,1458.0,0.28,1.0,0.05,0.05,65.0,65.0,18.0,28.0
2026-09-21T08:00,deterministic,best_match,68.4,71,58.6,70.6,61.9,1013.9,1003.8,69881.888,3,100,100,11,94,1,0.0,0.0,0.0,0.0,1.6,188,4.9,0.2,0.55,0.0,1,40.0,1.8,5.0,13320.21,3756.562,23.2,0.0,0.001,0.69,13.5,0.3,13.3,1.6,215.6,22.5,0.4,22.0,2.6,358.7,94,70,34,10,52,41,0,0,0,0,2585.302,4904.856,10223.098,18956.694,31025.102,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.36363636363636365,0.6363636363636364,0.06261595547309833,0.06272651240591023,0.022222222222222223,0.9851851851851853,0.017777777777777778,0.9777777777777777,0.0,-0.10000000000000142,0.10000000000000142,94.0,41.0,2.7,1.0,21.2,18.4,162.0,454.0,24.4,4.8,50.0,1462.0,0.29,1.0,0.3,0.6,64.0,64.0,18.0,27.0
2026-09-21T09:00,deterministic,best_match,69.2,73,60.2,71.6,63.1,1014.2,1004.1,68241.472,3,96,96,18,6,3,0.0,0.0,0.0,0.0,2.6,211,6.7,0.7,1.85,0.0,1,50.0,1.6,0.0,13156.168,4117.454,22.9,0.0,0.003,0.66,93.8,18.8,75.0,51.6,493.6,118.3,23.7,94.7,65.1,623.1,90,79,43,9,44,24,4,0,0,0,2595.144,4917.979,10223.098,18953.412,31040.978,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.37837837837837834,0.6216216216216217,0.19003241491085898,0.1898571657839833,0.2004264392324094,0.7995735607675907,0.2003381234150465,0.8005071851225698,0.0,0.0,-0.10000000000000853,90.0,24.0,11.0,1.0,18.3,15.1,158.0,452.0,21.8,5.3,55.0,1446.0,0.28,1.0,0.75,1.9,63.0,63.0,18.0,26.0
2026-09-21T10:00,deterministic,best_match,69.9,79,63.1,72.5,65.2,1014.4,1004.3,58398.948,2,55,53,55,0,1,0.0,0.0,0.0,0.0,4.9,246,6.7,1.8,3.55,3600.0,1,70.0,0.4,244.0,12992.126,2739.501,24.4,0.0,0.007,0.52,258.8,138.8,120.0,255.0,738.5,296.3,158.9,137.4,292.0,845.6,88,73,51,10,26,16,0,0,0,0,2601.706,4924.541,10229.659,18956.694,31051.56,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.5070422535211268,0.49295774647887325,0.3504400812457685,0.35040208136234624,0.536321483771252,0.46367851622874806,0.5362807964900439,0.4637192035099561,1.0,0.0,0.0,88.0,16.0,42.7,1.0,16.9,13.4,150.0,449.0,17.2,5.7,65.0,1418.0,0.24,1.0,2.05,3.9,63.0,63.0,18.0,26.0
2026-09-21T11:00,deterministic,best_match,72.5,70,62.2,74.3,65.5,1014.4,1004.4,71194.224,3,100,100,0,0,1,0.0,0.0,0.0,0.0,6.4,241,9.2,2.3,5.1,3600.0,1,30.0,1.2,3.0,12992.126,3412.074,25.1,0.0,0.014,0.82,565.5,417.3,148.3,606.8,933.4,612.4,451.9,160.5,657.1,1010.8,95,77,32,10,10,46,0,0,0,0,2601.706,4924.541,10232.939,18946.85,31067.436,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.45098039215686275,0.5490196078431373,0.605849582172702,0.6058567471309854,0.7379310344827587,0.2622458001768347,0.73791639451339,0.2620836054866101,1.0,-0.10000000000002274,0.0,95.0,46.0,57.6,1.0,17.9,14.2,143.0,446.0,13.1,6.0,75.0,1395.0,0.22,1.0,3.35,5.95,63.0,63.0,17.0,26.0
2026-09-21T12:00,deterministic,best_match,72.0,67,60.4,73.3,64.3,1014.2,1004.2,76771.656,3,100,100,0,0,0,0.0,0.0,0.0,0.0,5.4,218,9.2,2.75,6.3,2845.11,1,20.0,0.8,7.0,12828.084,3395.67,25.2,0.0,0.012,0.88,445.0,121.5,323.5,154.8,1065.2,462.7,126.3,336.4,161.0,1107.7,89,73,44,16,4,20,0,0,0,0,2598.425,4927.822,10232.939,18937.008,31056.854,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.4365079365079365,0.5634920634920635,0.417761922643635,0.41771237699738195,0.27303370786516856,0.7269662921348314,0.2729630430084288,0.7270369569915712,0.7903083333333334,0.0,0.0,89.0,20.0,37.8,1.0,18.0,14.1,139.0,443.0,10.3,5.9,87.0,1382.0,0.22,1.0,4.35,7.3,62.0,62.0,17.0,27.0
2026-09-21T13:00,deterministic,best_match,72.7,72,63.2,73.9,66.2,1013.6,1003.6,67257.216,3,93,93,0,0,0,0.0,0.0,0.0,0.0,8.4,254,8.9,4.1,6.85,3600.0,1,40.0,-0.1,251.0,12893.701,2312.992,26.8,0.0,0.013,0.77,504.5,225.5,279.0,272.2,1124.8,506.5,226.4,280.1,273.3,1129.4,89,75,49,24,8,20,0,0,0,0,2585.302,4917.979,10229.659,18940.29,31078.022,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.5985401459854014,0.4014598540145986,0.44852418207681366,0.44846821321055425,0.44697720515361744,0.5530227948463825,0.4469891411648569,0.5530108588351432,1.0,0.0,0.0,89.0,20.0,54.4,1.0,18.3,14.2,135.0,440.0,7.9,5.5,100.0,1372.0,0.21,2.0,6.2,7.55,62.0,62.0,17.0,29.0
2026-09-21T14:00,deterministic,best_match,73.2,70,62.8,74.7,66.1,1013.1,1003.1,72178.48,1,30,30,0,0,0,0.0,0.0,0.0,0.0,8.3,256,8.7,5.5,6.7,3600.0,1,10.0,-0.3,7.0,13057.743,1968.504,22.7,0.0,0.015,0.84,595.5,316.5,279.0,387.7,1108.2,577.4,306.9,270.5,376.0,1074.5,82,64,41,21,10,0,0,0,0,0,2572.179,4908.137,10219.816,18930.448,31088.606,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.8208955223880596,0.17910447761194037,0.5373578776394152,0.5373662168450442,0.5314861460957179,0.46851385390428213,0.5315206096293731,0.46847939037062697,1.0,0.0,0.0,82.0,0.0,72.8,1.0,18.7,14.4,133.0,438.0,6.3,5.2,109.0,1366.0,0.22,2.0,5.75,6.55,61.0,61.0,17.0,31.0
2026-09-21T15:00,deterministic,best_match,73.9,70,63.5,75.3,66.8,1012.3,1002.3,70209.976,0,12,12,0,0,0,0.0,0.0,0.0,0.0,10.6,257,11.4,5.75,5.9,3600.0,1,30.0,-0.5,237.0,13156.168,1870.079,23.1,0.0,0.016,0.86,665.8,504.8,161.0,674.2,1016.3,620.2,470.2,150.0,628.1,946.8,77,55,43,19,6,0,0,0,0,0,2552.494,4891.733,10209.974,18923.884,31104.48,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,0.9745762711864406,0.025423728813559365,0.6551215192364459,0.6550485847063795,0.7581856413337339,0.24181435866626616,0.7581425346662366,0.2418574653337633,1.0,0.0,0.0,77.0,0.0,87.7,1.0,18.8,14.3,133.0,437.0,5.3,5.0,113.0,1363.0,0.21,2.0,4.1,4.65,61.0,61.0,17.0,34.0
2026-09-21T16:00,deterministic,best_match,73.3,68,62.1,73.3,65.7,1012.2,1002.2,75131.232,0,15,15,0,0,0,0.0,0.0,0.0,0.0,10.6,263,12.3,4.5,4.5,3600.0,1,0.0,0.0,0.0,13188.977,2280.184,23.3,0.0,0.014,0.89,577.0,452.0,125.0,717.2,855.6,509.1,398.8,110.3,632.8,754.9,77,54,36,23,10,0,0,0,0,0,2549.213,4891.733,10209.974,18930.448,31136.228,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.674380551659654,0.6743939594648298,0.7833622183708839,0.21663778162911612,0.7833431545865253,0.21665684541347474,1.0,0.0,0.0,77.0,0.0,82.4,1.0,18.7,14.2,135.0,437.0,5.0,4.8,114.0,1363.0,0.2,2.0,2.45,2.55,61.0,61.0,16.0,38.0
2026-09-21T17:00,deterministic,best_match,72.6,68,61.5,71.6,65.1,1011.8,1001.8,77427.824,1,27,27,0,0,0,0.0,0.0,0.0,0.0,11.9,269,14.1,2.8,2.8,3600.0,1,0.0,0.3,0.0,13188.977,2132.546,24.0,0.0,0.011,0.88,408.5,307.8,100.8,656.0,636.9,328.3,247.4,81.0,527.3,511.9,78,60,32,13,10,0,0,0,0,0,2536.089,4885.171,10206.693,18930.448,31167.978,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.6413879729941906,0.641336198476265,0.7534883720930233,0.2467564259485924,0.7535790435577215,0.2467255558939994,1.0,-0.10000000000002274,-0.0999999999999659,78.0,0.0,69.9,1.0,17.5,13.3,136.0,438.0,5.6,4.6,111.0,1364.0,0.19,2.0,0.95,0.95,60.0,60.0,16.0,42.0
2026-09-21T18:00,deterministic,best_match,70.6,70,60.3,69.3,63.7,1011.9,1001.9,73490.816,0,5,5,0,0,0,0.0,0.0,0.0,0.0,11.2,267,13.4,1.2,1.2,3600.0,1,0.0,0.7,0.0,13090.552,1738.845,22.8,0.0,0.006,0.77,185.5,109.8,75.8,397.2,375.1,115.9,68.6,47.3,248.2,234.4,79,55,38,9,14,0,0,0,0,0,2536.089,4885.171,10203.412,18927.166,31173.272,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.49453479072247397,0.49445392491467577,0.5919137466307277,0.4086253369272237,0.5918895599654874,0.40811044003451247,1.0,-0.09999999999999432,1.4210854715202004e-14,79.0,0.0,52.0,1.0,15.5,11.9,134.0,438.0,7.1,4.3,103.0,1366.0,0.18,2.0,0.15,0.2,61.0,61.0,17.0,45.0
2026-09-21T19:00,deterministic,best_match,68.4,80,62.0,68.1,63.9,1012.1,1002.0,58398.948,0,1,1,0,0,0,0.0,0.0,0.0,0.0,10.6,278,14.3,0.2,0.2,2880.7,0,40.0,-0.1,182.0,13057.743,1525.591,23.3,0.0,0.002,0.47,37.3,18.8,18.5,173.4,94.0,0.0,0.0,0.0,0.0,0.0,74,59,39,9,18,0,0,0,0,0,2542.651,4888.452,10203.412,18930.448,31205.02,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.39680851063829786,,0.5040214477211796,0.49597855227882043,,,0.8001944444444444,0.0,0.0,74.0,0.0,36.6,1.0,14.2,10.9,132.0,439.0,9.4,4.0,91.0,1369.0,0.18,1.0,0.0,0.0,61.0,61.0,17.0,47.0
2026-09-21T20:00,deterministic,best_match,68.0,76,60.2,68.7,62.7,1012.3,1002.2,64960.628,0,4,4,0,0,0,0.0,0.0,0.0,0.0,6.7,270,8.7,0.0,0.0,0.0,0,0.0,0.7,0.0,13090.552,1033.465,22.8,0.0,0.001,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,48,38,11,18,0,0,0,0,0,2545.932,4895.013,10216.535,18950.13,31242.064,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,76.0,0.0,0.0,0.6,13.4,10.4,135.0,441.0,12.6,3.7,80.0,1374.0,0.17,1.0,0.0,0.0,61.0,61.0,17.0,48.0
2026-09-21T21:00,deterministic,best_match,69.1,67,57.7,70.6,61.7,1012.6,1002.5,81692.912,1,39,39,0,0,0,0.0,0.0,0.0,0.0,2.5,350,7.2,0.0,0.0,0.0,0,0.0,2.7,0.0,13221.785,2099.738,25.7,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,49,32,11,16,27,0,0,0,0,2555.775,4901.575,10223.098,18966.536,31252.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,91.0,27.0,0.0,0.6,13.3,10.4,145.0,446.0,16.5,3.6,70.0,1382.0,0.17,1.0,0.0,0.0,61.0,61.0,17.0,48.0
2026-09-21T22:00,deterministic,best_match,68.2,70,58.1,68.4,61.5,1013.2,1003.1,74475.064,3,82,10,0,0,0,0.0,0.0,0.0,0.0,5.8,344,7.4,0.0,0.0,0.0,0,0.0,2.9,0.0,13156.168,1410.761,26.0,0.0,0.001,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,47,27,10,12,24,0,0,0,0,2575.459,4921.26,10242.782,18979.658,31263.228,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,90.0,24.0,0.0,0.6,13.7,11.0,159.0,454.0,21.2,3.6,61.0,1392.0,0.18,1.0,0.0,0.0,61.0,61.0,16.0,46.0
2026-09-21T23:00,deterministic,best_match,67.1,72,57.8,67.6,61.0,1012.6,1002.5,71194.224,1,32,6,0,0,0,0.0,0.0,0.0,0.0,5.0,333,5.8,0.0,0.0,0.0,0,0.0,3.1,0.0,13024.935,1263.123,27.1,0.0,0.001,0.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,49,30,9,6,16,0,0,0,0,2555.775,4908.137,10226.378,18979.658,31247.354,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,88.0,16.0,0.0,0.6,15.1,12.4,175.0,461.0,27.3,3.6,51.0,1406.0,0.18,1.0,0.0,0.0,61.0,61.0,16.0,43.0
2026-09-22T00:00,deterministic,best_match,65.5,74,57.0,66.1,59.9,1013.2,1003.1,67585.304,0,5,2,0,0,0,0.0,0.0,0.0,0.0,4.1,354,4.5,0.0,0.0,0.0,0,0.0,3.4,0.0,13188.977,1558.399,27.3,0.0,0.001,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,54,31,9,4,20,0,0,0,0,2572.179,4921.26,10239.501,18986.22,31257.936,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,89.0,20.0,0.0,0.6,17.2,14.4,192.0,468.0,35.7,3.7,40.0,1421.0,0.19,1.0,0.0,0.0,60.0,60.0,16.0,39.0
2026-09-22T01:00,deterministic,best_match,64.6,74,56.1,65.4,59.0,1013.2,1003.0,66929.132,0,5,0,0,0,0,0.0,0.0,0.0,0.0,2.8,346,3.4,0.0,0.0,0.0,0,0.0,3.0,0.0,13385.827,1459.974,26.1,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,51,31,10,4,24,0,0,0,0,2568.898,4917.979,10236.221,19002.624,31252.646,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,90.0,24.0,0.0,0.6,19.4,16.4,210.0,474.0,45.3,3.8,30.0,1439.0,0.21,1.0,0.0,0.0,61.0,61.0,16.0,35.0
2026-09-22T02:00,deterministic,best_match,63.9,76,56.2,64.8,58.8,1012.6,1002.4,64632.548,0,7,0,0,0,0,0.0,0.0,0.0,0.0,2.5,350,2.2,0.0,0.0,0.0,0,0.0,3.2,0.0,13615.485,1279.528,25.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,51,28,10,4,27,0,0,0,0,2552.494,4901.575,10223.098,18989.502,31247.354,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,91.0,27.0,0.0,0.6,23.0,20.0,229.0,482.0,53.9,4.0,20.0,1467.0,0.23,1.0,0.0,0.0,61.0,61.0,17.0,30.0
2026-09-22T03:00,deterministic,best_match,63.4,75,55.3,63.6,58.0,1012.7,1002.5,65616.796,1,22,0,0,0,0,0.0,0.0,0.0,0.0,3.4,11,4.0,0.0,0.0,0.0,0,0.0,3.7,0.0,13713.911,1197.507,24.3,0.0,0.001,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,54,21,10,4,36,0,0,0,0,2555.775,4901.575,10223.098,18959.974,31242.064,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,93.0,36.0,0.0,0.6,26.5,23.5,250.0,492.0,61.1,4.2,11.0,1518.0,0.25,1.0,0.0,0.0,61.0,61.0,17.0,26.0
2026-09-22T04:00,deterministic,best_match,63.5,75,55.5,63.8,58.2,1012.7,1002.5,66601.048,3,80,1,0,0,0,0.0,0.0,0.0,0.0,3.4,8,2.0,0.0,0.0,0.0,0,0.0,3.8,0.0,13615.485,1312.336,24.1,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95,53,20,10,4,46,0,0,0,0,2552.494,4901.575,10223.098,18966.536,31231.478,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,95.0,46.0,0.0,0.6,30.0,26.8,270.0,504.0,67.3,4.5,4.0,1580.0,0.28,1.0,0.0,0.0,61.0,61.0,17.0,21.0
2026-09-22T05:00,deterministic,best_match,63.6,76,55.9,64.5,58.5,1012.9,1002.7,64632.548,1,35,0,0,0,0,0.0,0.0,0.0,0.0,2.5,355,1.8,0.0,0.0,0.0,0,0.0,3.9,0.0,13615.485,1230.315,23.5,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,51,21,9,4,32,0,0,0,0,2555.775,4911.418,10232.939,18969.816,31236.772,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,92.0,32.0,0.0,0.6,33.5,30.4,283.0,510.0,70.5,4.8,0.0,1623.0,0.31,1.0,0.0,0.0,62.0,62.0,17.0,17.0
2026-09-22T06:00,deterministic,best_match,62.6,76,55.0,63.0,57.6,1012.8,1002.6,62007.876,0,3,1,0,0,0,0.0,0.0,0.0,0.0,2.9,337,2.5,0.0,0.0,0.0,0,0.0,3.9,0.0,13746.72,1131.89,23.2,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87,49,23,7,4,13,0,0,0,0,2555.775,4911.418,10236.221,18989.502,31231.478,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,,,,,,,0.0,0.0,0.0,87.0,13.0,0.0,0.6,37.4,34.2,284.0,508.0,70.3,5.1,0.0,1635.0,0.34,1.0,0.0,0.0,63.0,63.0,17.0,13.0
2026-09-22T07:00,deterministic,best_match,62.0,76,54.4,61.8,57.0,1013.0,1002.8,60039.372,0,1,0,0,0,0,0.0,0.0,0.0,0.0,3.8,332,3.6,0.0,0.0,0.0,1,0.0,3.9,0.0,13746.72,1082.677,23.9,0.0,0.001,0.46,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,0.0,66.9,82,48,29,4,6,0,0,0,0,0,2559.055,4917.979,10242.782,19002.624,31226.19,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,,,0.0,0.0,,,,,0.0,0.0,0.0,82.0,0.0,0.0,0.75,41.7,38.6,277.0,502.0,67.2,5.5,0.0,1628.0,0.36,1.0,0.05,0.05,64.0,64.0,18.0,9.0
2026-09-22T08:00,deterministic,best_match,66.9,79,60.1,69.1,62.2,1013.1,1003.0,60039.372,0,3,1,0,0,0,0.0,0.0,0.0,0.0,2.8,331,3.1,0.55,0.55,3600.0,1,0.0,3.9,0.0,13746.72,738.189,23.9,0.0,0.002,0.47,101.0,56.3,44.8,359.9,212.3,169.1,94.2,74.9,602.5,355.4,78,45,31,7,6,0,0,0,0,0,2562.336,4924.541,10252.625,19022.31,31231.478,America/Los_Angeles,34.03202,-118.52633,86.0,34.08241271972656,1.0,0.0,0.47574187470560525,0.475801913337085,0.5574257425742574,0.4435643564356435,0.5570668243642816,0.44293317563571855,1.0,-0.09999999999999432,-2.842170943040401e-14,78.0,0.0,56.6,1.0,44.5,41.8,264.0,494.0,60.8,6.2,8.0,1610.0,0.36,1.0,0.6,0.6,66.0,66.0,19.0,6.0
